Time,Roller Count,Barcode,AC_X,AC_Y,AC_Z,GY_X,GY_Y,GY_Z,Pressure,Thermal,Trash
09/04/2020 08:41:07.666,159,,0.02734375,-0.0224609375,0.9755859375,-2.86865234375,0.42724609375,-0.91552734375,101297,LEFT,
09/04/2020 08:41:07.750,159,,0.033203125,-0.0439453125,1.001953125,-1.77001953125,0.732421875,-1.52587890625,101297,LEFT,
09/04/2020 08:41:07.912,159,,0.0400390625,-0.0390625,0.9921875,-3.72314453125,0.91552734375,-1.0986328125,101297,LEFT,
09/04/2020 08:41:08.116,159,,0.0390625,-0.0234375,0.9990234375,-0.18310546875,1.40380859375,-1.8310546875,101297,LEFT,
09/04/2020 08:41:08.191,159,,0.0400390625,-0.021484375,1.0009765625,-1.52587890625,0.67138671875,-0.8544921875,101297,LEFT,
09/04/2020 08:41:08.339,159,,0.0263671875,-0.0205078125,0.9736328125,-3.90625,0.48828125,-0.54931640625,101297,LEFT,
09/04/2020 08:41:08.480,159,,0.0361328125,-0.02734375,0.9736328125,-1.40380859375,0.54931640625,-0.8544921875,101297,LEFT,
09/04/2020 08:41:08.661,159,,0.0302734375,-0.0205078125,0.9814453125,-1.0986328125,0.732421875,-1.28173828125,101297,LEFT,
09/04/2020 08:41:08.765,159,,0.0380859375,-0.0419921875,0.98828125,-0.79345703125,0.42724609375,-1.28173828125,101297,LEFT,
09/04/2020 08:41:08.877,159,,0.0400390625,-0.0380859375,0.9912109375,-1.220703125,0.48828125,-1.77001953125,101297,LEFT,
09/04/2020 08:41:09.050,159,,0.041015625,-0.0166015625,1.021484375,-1.03759765625,0.0,-1.03759765625,101297,LEFT,
09/04/2020 08:41:09.221,159,,0.0322265625,-0.0146484375,0.9912109375,-2.01416015625,0.67138671875,-0.79345703125,101297,LEFT,
09/04/2020 08:41:09.307,159,,0.0302734375,-0.0224609375,1.0078125,-3.47900390625,0.244140625,-1.52587890625,101297,LEFT,
09/04/2020 08:41:09.406,159,,0.03515625,-0.0166015625,0.9951171875,-2.197265625,0.91552734375,-1.15966796875,101297,,
09/04/2020 08:41:09.548,159,,0.0419921875,-0.0234375,1.00390625,-0.244140625,0.54931640625,-0.91552734375,101297,LEFT,
09/04/2020 08:41:09.727,159,,0.03515625,-0.0302734375,0.9921875,0.30517578125,0.6103515625,-1.220703125,101297,LEFT,
09/04/2020 08:41:09.807,159,,0.0361328125,-0.01953125,1.0029296875,0.244140625,0.3662109375,-1.03759765625,101297,LEFT,
09/04/2020 08:41:09.871,159,,0.046875,-0.0341796875,1.0029296875,-2.13623046875,0.3662109375,-1.03759765625,101297,LEFT,
09/04/2020 08:41:09.948,159,,0.0283203125,-0.0283203125,0.9970703125,-0.54931640625,0.3662109375,-1.15966796875,101297,,
09/04/2020 08:41:10.123,159,,0.029296875,-0.01953125,0.9912109375,-1.8310546875,0.79345703125,-1.52587890625,101297,LEFT,
09/04/2020 08:41:10.225,159,,0.037109375,-0.029296875,1.0078125,-4.5166015625,0.06103515625,-0.9765625,101297,LEFT,
09/04/2020 08:41:10.311,159,,0.0380859375,-0.0244140625,1.0107421875,-1.46484375,0.42724609375,-1.52587890625,101297,,
09/04/2020 08:41:10.482,159,,0.04296875,-0.0224609375,0.990234375,-0.42724609375,0.8544921875,-1.52587890625,101297,LEFT,
09/04/2020 08:41:10.603,159,,0.0302734375,-0.03515625,0.9921875,-0.06103515625,1.0986328125,-0.6103515625,101297,LEFT,
09/04/2020 08:41:10.681,159,,0.0361328125,-0.0244140625,0.9833984375,-1.15966796875,0.8544921875,-0.8544921875,101297,LEFT,
09/04/2020 08:41:10.833,159,,0.025390625,-0.0322265625,1.013671875,-2.5634765625,0.9765625,-1.03759765625,101297,LEFT,
09/04/2020 08:41:11.024,159,,0.025390625,-0.0166015625,0.978515625,-3.7841796875,0.06103515625,-1.5869140625,101297,LEFT,
09/04/2020 08:41:11.117,159,,0.03515625,-0.0244140625,0.9951171875,-4.21142578125,0.91552734375,-0.9765625,101297,LEFT,
09/04/2020 08:41:11.199,159,,0.037109375,-0.0107421875,0.9990234375,-1.28173828125,0.67138671875,-1.28173828125,101297,,
09/04/2020 08:41:11.389,159,,0.041015625,-0.03125,0.9921875,-2.99072265625,0.732421875,-1.0986328125,101297,LEFT,
09/04/2020 08:41:11.507,159,,0.04296875,-0.0224609375,0.998046875,-2.13623046875,0.54931640625,-1.40380859375,101297,LEFT,
09/04/2020 08:41:11.664,159,,0.0478515625,-0.0166015625,0.982421875,-1.52587890625,0.8544921875,-0.91552734375,101298,LEFT,
09/04/2020 08:41:11.754,159,,0.02734375,-0.025390625,0.9970703125,-1.953125,1.28173828125,-1.5869140625,101298,,
09/04/2020 08:41:11.908,159,,0.03515625,-0.0390625,0.9951171875,-1.953125,0.9765625,-1.28173828125,101298,LEFT,
09/04/2020 08:41:12.053,159,,0.03515625,-0.0234375,1.021484375,-1.03759765625,0.67138671875,-1.40380859375,101298,LEFT,
09/04/2020 08:41:12.159,159,,0.03515625,-0.0322265625,0.994140625,-2.5634765625,0.3662109375,-1.15966796875,101298,LEFT,
09/04/2020 08:41:12.250,159,,0.0341796875,-0.0224609375,0.978515625,-0.18310546875,0.6103515625,-0.8544921875,101298,,
09/04/2020 08:41:12.422,159,,0.0361328125,-0.037109375,0.9970703125,-4.5166015625,0.54931640625,-1.52587890625,101298,LEFT,
09/04/2020 08:41:12.543,159,,0.0380859375,-0.033203125,1.0146484375,-2.62451171875,1.15966796875,-1.40380859375,101298,LEFT,
09/04/2020 08:41:12.620,159,,0.0263671875,-0.0185546875,0.9755859375,-0.3662109375,0.732421875,-0.91552734375,101298,LEFT,
09/04/2020 08:41:12.713,159,,0.0224609375,-0.013671875,1.0068359375,-2.0751953125,0.8544921875,-0.732421875,101297,LEFT,
09/04/2020 08:41:12.885,159,,0.0439453125,-0.025390625,0.9736328125,-2.44140625,1.0986328125,-0.54931640625,101297,LEFT,
09/04/2020 08:41:12.963,159,,0.0400390625,-0.02734375,0.998046875,1.40380859375,0.48828125,-0.9765625,101297,LEFT,
09/04/2020 08:41:13.171,159,,0.0283203125,-0.0302734375,0.9765625,-1.953125,0.67138671875,-1.5869140625,101298,LEFT,
09/04/2020 08:41:13.352,159,,0.0439453125,-0.025390625,1.001953125,-1.52587890625,0.8544921875,-0.91552734375,101298,LEFT,
09/04/2020 08:41:13.523,159,,0.025390625,-0.029296875,0.9970703125,-1.708984375,1.0986328125,-1.28173828125,101298,LEFT,
09/04/2020 08:41:13.598,159,,0.0341796875,-0.0390625,1.013671875,-2.8076171875,0.8544921875,-1.220703125,101298,,
09/04/2020 08:41:13.759,159,,0.0322265625,-0.0341796875,0.96875,-1.52587890625,1.03759765625,-1.52587890625,101297,LEFT,
09/04/2020 08:41:13.886,159,,0.046875,-0.0244140625,0.9921875,-0.79345703125,0.3662109375,-1.40380859375,101297,LEFT,
09/04/2020 08:41:13.985,159,,0.04296875,-0.0234375,0.994140625,-0.48828125,0.91552734375,-1.46484375,101297,LEFT,
09/04/2020 08:41:14.079,159,,0.0341796875,-0.0107421875,0.9951171875,-2.44140625,0.9765625,-0.8544921875,101297,LEFT,
09/04/2020 08:41:14.246,159,,0.04296875,-0.021484375,0.9853515625,0.18310546875,0.48828125,-0.8544921875,101298,LEFT,
09/04/2020 08:41:14.308,159,,0.04296875,-0.0205078125,0.96484375,-1.52587890625,0.91552734375,-0.9765625,101298,,
09/04/2020 08:41:14.474,159,,0.029296875,-0.0341796875,0.98046875,-3.173828125,1.03759765625,-0.9765625,101298,LEFT,
09/04/2020 08:41:14.576,159,,0.04296875,-0.0341796875,1.017578125,-1.220703125,1.03759765625,-1.03759765625,101298,LEFT,
09/04/2020 08:41:14.749,159,,0.029296875,-0.0283203125,0.984375,-0.3662109375,1.40380859375,-1.3427734375,101297,LEFT,
09/04/2020 08:41:14.900,159,,0.0400390625,-0.021484375,1.0078125,-1.3427734375,0.18310546875,-0.79345703125,101297,LEFT,
09/04/2020 08:41:15.005,159,,0.029296875,-0.0244140625,0.9833984375,-0.54931640625,1.03759765625,-0.9765625,101297,LEFT,
09/04/2020 08:41:15.081,159,,0.0400390625,-0.0322265625,1.005859375,-0.30517578125,0.732421875,-1.5869140625,101297,LEFT,
09/04/2020 08:41:15.256,159,,0.044921875,-0.0107421875,0.9921875,-2.197265625,1.0986328125,-1.46484375,101298,LEFT,
09/04/2020 08:41:15.348,159,,0.041015625,-0.0263671875,1.0068359375,-1.5869140625,0.9765625,-0.732421875,101298,LEFT,
09/04/2020 08:41:15.435,159,,0.04296875,-0.03125,0.982421875,-2.0751953125,0.244140625,-1.0986328125,101298,LEFT,
09/04/2020 08:41:15.531,159,,0.029296875,-0.0244140625,0.9833984375,-1.52587890625,0.91552734375,-1.28173828125,101298,,
09/04/2020 08:41:15.678,159,,0.0419921875,-0.0400390625,1.0009765625,-1.953125,0.54931640625,-1.15966796875,101298,LEFT,
09/04/2020 08:41:15.768,159,,0.03125,-0.0166015625,0.9921875,-2.685546875,1.15966796875,-1.220703125,101298,,
09/04/2020 08:41:15.942,159,,0.033203125,-0.037109375,0.958984375,-2.50244140625,0.67138671875,-0.42724609375,101298,LEFT,
09/04/2020 08:41:16.014,159,,0.02734375,-0.0146484375,0.970703125,-2.01416015625,0.42724609375,-1.708984375,101298,,
09/04/2020 08:41:16.132,159,,0.0302734375,-0.033203125,0.9697265625,-2.62451171875,0.48828125,-0.732421875,101298,LEFT,
09/04/2020 08:41:16.326,159,,0.03515625,-0.041015625,0.9814453125,-2.86865234375,0.30517578125,-1.0986328125,101298,LEFT,
09/04/2020 08:41:16.422,159,,0.025390625,-0.0361328125,0.9814453125,-4.57763671875,0.3662109375,-1.8310546875,101298,LEFT,
09/04/2020 08:41:16.521,159,,0.037109375,-0.015625,0.9873046875,0.0,0.48828125,-0.30517578125,101298,LEFT,
09/04/2020 08:41:16.627,159,,0.0380859375,-0.0380859375,0.9912109375,-2.685546875,0.6103515625,-0.8544921875,101298,LEFT,
09/04/2020 08:41:16.754,159,,0.041015625,-0.0126953125,0.98046875,-1.46484375,1.220703125,-1.77001953125,101298,LEFT,
09/04/2020 08:41:16.882,159,,0.0400390625,-0.0341796875,0.98046875,1.220703125,0.67138671875,-0.732421875,101298,LEFT,
09/04/2020 08:41:17.030,159,,0.02734375,-0.0419921875,0.9697265625,1.52587890625,0.42724609375,-1.28173828125,101298,LEFT,
09/04/2020 08:41:17.225,159,,0.02734375,-0.03515625,0.984375,-3.23486328125,0.79345703125,-1.03759765625,101298,LEFT,
09/04/2020 08:41:17.332,159,,0.044921875,-0.013671875,0.9921875,0.79345703125,0.48828125,-1.03759765625,101298,LEFT,
09/04/2020 08:41:17.453,159,,0.044921875,-0.0244140625,0.994140625,-1.40380859375,1.28173828125,-0.91552734375,101298,LEFT,
09/04/2020 08:41:17.556,159,,0.033203125,-0.0537109375,0.9609375,-1.5869140625,0.732421875,-0.8544921875,101298,LEFT,
09/04/2020 08:41:17.676,159,,0.0263671875,-0.0380859375,0.9951171875,0.48828125,0.79345703125,-1.220703125,101298,LEFT,
09/04/2020 08:41:17.757,159,,0.0302734375,-0.0244140625,1.0166015625,1.8310546875,0.6103515625,-0.42724609375,101298,LEFT,
09/04/2020 08:41:17.847,159,,0.03515625,-0.009765625,0.96875,-2.74658203125,0.3662109375,-0.9765625,101298,LEFT,
09/04/2020 08:41:17.976,159,,0.041015625,-0.0244140625,0.9755859375,0.6103515625,0.8544921875,-0.8544921875,101298,LEFT,
09/04/2020 08:41:18.153,159,,0.03515625,-0.0244140625,0.990234375,-3.35693359375,0.1220703125,-1.15966796875,101298,LEFT,
09/04/2020 08:41:18.302,159,,0.0400390625,-0.02734375,0.9765625,0.1220703125,1.3427734375,-0.244140625,101298,LEFT,
09/04/2020 08:41:18.423,159,,0.009765625,-0.015625,1.048828125,-2.74658203125,0.0,-1.15966796875,101298,LEFT,
09/04/2020 08:41:18.598,159,,0.0458984375,-0.01171875,0.9833984375,0.3662109375,1.03759765625,-1.03759765625,101298,LEFT,
09/04/2020 08:41:18.762,159,,0.0224609375,-0.0322265625,0.994140625,-2.74658203125,0.8544921875,-1.708984375,101298,LEFT,
09/04/2020 08:41:18.923,159,,0.05078125,-0.01171875,0.998046875,-6.04248046875,0.0,-1.0986328125,101298,LEFT,
09/04/2020 08:41:19.083,159,,0.02734375,-0.0126953125,0.9833984375,-4.150390625,0.91552734375,-1.40380859375,101298,LEFT,
09/04/2020 08:41:19.186,159,,0.0419921875,-0.0283203125,1.01171875,-1.15966796875,1.03759765625,-0.8544921875,101298,LEFT,
09/04/2020 08:41:19.278,159,,-0.1103515625,-0.046875,0.98828125,16.78466796875,5.06591796875,-0.30517578125,101298,,
09/04/2020 08:41:19.456,159,,-0.2822265625,0.2744140625,0.6005859375,-244.07958984375,9.765625,-10.25390625,101298,LEFT,
09/04/2020 08:41:19.547,159,,6.8134765625,-1.177734375,9.880859375,17.2119140625,-88.80615234375,3.60107421875,101298,LEFT,
09/04/2020 08:41:19.725,159,,-0.033203125,0.0693359375,-0.9345703125,403.4423828125,77.94189453125,3.2958984375,101299,LEFT,
09/04/2020 08:41:19.828,159,,-0.0390625,-2.4443359375,14.0,38.4521484375,123.291015625,-11.90185546875,101299,LEFT,
09/04/2020 08:41:19.935,159,,0.646484375,0.6748046875,-0.052734375,-45.654296875,-69.15283203125,0.1220703125,101299,LEFT,
09/04/2020 08:41:20.065,159,,0.013671875,0.1845703125,-0.0810546875,14.58740234375,-274.84130859375,-5.79833984375,101299,LEFT,
09/04/2020 08:41:20.170,159,,-0.234375,-0.1162109375,-0.455078125,-65.24658203125,-255.55419921875,6.9580078125,101299,LEFT,
09/04/2020 08:41:20.252,160,,0.1337890625,0.12109375,0.6103515625,107.97119140625,56.0302734375,5.9814453125,101298,LEFT,
09/04/2020 08:41:20.401,160,,0.3134765625,0.0595703125,-0.771484375,22.94921875,-41.3818359375,0.42724609375,101298,LEFT,
09/04/2020 08:41:20.661,160,,-0.5751953125,0.8603515625,2.3193359375,458.43505859375,-25.32958984375,15.13671875,101298,LEFT,
09/04/2020 08:41:20.760,160,,0.6103515625,0.2880859375,-2.55078125,-0.244140625,192.7490234375,-8.48388671875,101298,,
09/04/2020 08:41:20.875,160,,1.5478515625,0.109375,-1.4423828125,-69.27490234375,96.3134765625,-5.37109375,101298,,
09/04/2020 08:41:20.969,160,,-0.0087890625,-1.4580078125,3.9326171875,89.66064453125,180.908203125,5.2490234375,101298,,
09/04/2020 08:41:21.063,160,,-0.255859375,-0.8212890625,0.689453125,61.1572265625,438.1103515625,7.4462890625,101298,,
09/04/2020 08:41:21.215,160,,0.1484375,0.6142578125,-1.1103515625,68.7255859375,171.56982421875,-28.74755859375,101297,,
09/04/2020 08:41:21.397,160,,0.3916015625,1.126953125,5.2060546875,89.7216796875,-623.84033203125,20.3857421875,101297,,
09/04/2020 08:41:21.576,160,,-0.6181640625,-0.00390625,0.671875,-446.59423828125,22.27783203125,-10.7421875,101297,,
09/04/2020 08:41:21.686,160,,-0.8828125,0.234375,0.21875,-523.37646484375,30.76171875,1.220703125,101298,,
09/04/2020 08:41:21.784,161,,0.556640625,-0.08984375,3.861328125,28.25927734375,-102.05078125,11.77978515625,101298,,
09/04/2020 08:41:21.882,161,,-0.234375,-0.6708984375,-1.6083984375,-149.5361328125,432.67822265625,69.88525390625,101298,,
09/04/2020 08:41:21.981,161,,-0.21875,-0.0234375,-0.265625,-124.45068359375,-274.4140625,-7.38525390625,101298,,
09/04/2020 08:41:22.123,161,,-0.7451171875,0.0693359375,0.0498046875,102.6611328125,-30.21240234375,-41.32080078125,101298,,
09/04/2020 08:41:22.290,161,,-0.28125,0.0654296875,-0.4814453125,165.771484375,73.486328125,3.41796875,101299,,
09/04/2020 08:41:22.380,161,,0.154296875,-0.123046875,0.015625,-149.10888671875,1.0986328125,-0.30517578125,101299,,
09/04/2020 08:41:22.478,161,,-1.97265625,0.3720703125,1.7529296875,247.802734375,-31.31103515625,-27.28271484375,101299,,
09/04/2020 08:41:22.637,161,,-0.123046875,0.2373046875,-0.6416015625,226.9287109375,76.171875,2.38037109375,101299,,
09/04/2020 08:41:22.722,161,,-0.1357421875,0.26953125,0.0380859375,-16.7236328125,-2.9296875,-10.8642578125,101298,,
09/04/2020 08:41:22.868,161,,-0.1123046875,0.2216796875,0.189453125,178.955078125,-43.27392578125,-0.30517578125,101298,,
09/04/2020 08:41:22.946,161,,-0.88671875,-0.171875,0.38671875,-609.80224609375,30.33447265625,-0.30517578125,101298,,
09/04/2020 08:41:23.057,161,,-0.46484375,0.41015625,1.669921875,166.748046875,-19.71435546875,8.11767578125,101298,,
09/04/2020 08:41:23.179,161,,0.298828125,-0.2216796875,0.7392578125,-145.56884765625,9.3994140625,-8.85009765625,101298,,
09/04/2020 08:41:23.337,161,,-0.421875,-0.15625,-0.5224609375,-186.03515625,-165.34423828125,-0.1220703125,101298,,
09/04/2020 08:41:23.429,161,,-0.1044921875,0.126953125,0.525390625,-2.50244140625,469.54345703125,13.18359375,101298,,
09/04/2020 08:41:23.538,161,,-0.2724609375,-0.1767578125,-0.873046875,262.3291015625,105.46875,2.38037109375,101298,,
09/04/2020 08:41:23.673,161,,0.5830078125,0.3740234375,0.021484375,85.38818359375,25.634765625,4.39453125,101298,,
09/04/2020 08:41:23.781,161,,0.431640625,0.5400390625,-0.3857421875,180.0537109375,159.72900390625,12.0849609375,101298,,
09/04/2020 08:41:23.938,161,,-1.9638671875,-0.1845703125,0.927734375,200.37841796875,35.58349609375,-24.59716796875,101298,,
09/04/2020 08:41:24.123,163,,-0.44921875,-0.2421875,0.0966796875,12.02392578125,-221.923828125,-2.99072265625,101298,,
09/04/2020 08:41:24.222,163,,1.345703125,0.2705078125,8.001953125,-308.4716796875,-770.8740234375,11.1083984375,101298,,
09/04/2020 08:41:24.332,163,,0.2236328125,0.9130859375,2.447265625,0.30517578125,-760.1318359375,27.64892578125,101298,,
09/04/2020 08:41:24.448,164,,0.5888671875,1.3974609375,3.0888671875,-122.55859375,-719.42138671875,20.99609375,101298,,
09/04/2020 08:41:24.625,164,,-0.8427734375,-0.09375,-0.294921875,-450.01220703125,21.78955078125,-16.66259765625,101298,,
09/04/2020 08:41:24.743,164,,-0.0732421875,-0.0546875,-0.00390625,-436.34033203125,20.81298828125,-5.79833984375,101298,,
09/04/2020 08:41:24.836,164,,-0.583984375,0.7705078125,1.6953125,215.63720703125,-35.46142578125,1.28173828125,101298,,
09/04/2020 08:41:24.923,164,,-0.0615234375,-0.205078125,0.7783203125,12.39013671875,355.52978515625,-5.615234375,101298,,
09/04/2020 08:41:25.023,164,,0.416015625,-0.2265625,-0.59765625,-134.1552734375,-209.1064453125,6.65283203125,101298,,
09/04/2020 08:41:25.189,164,,-0.486328125,0.146484375,1.34765625,171.7529296875,-25.57373046875,18.310546875,101298,,
09/04/2020 08:41:25.347,164,,-0.37109375,0.3466796875,-0.572265625,125.06103515625,-25.87890625,1.28173828125,101298,,
09/04/2020 08:41:25.549,165,,0.2568359375,0.015625,0.7978515625,-205.810546875,9.3994140625,-3.173828125,101298,,
09/04/2020 08:41:25.656,165,,0.3828125,-0.4453125,0.205078125,-212.0361328125,4.7607421875,-7.87353515625,101298,,
09/04/2020 08:41:25.851,165,,-0.892578125,0.0771484375,1.4189453125,326.23291015625,-37.7197265625,-38.39111328125,101298,,
09/04/2020 08:41:25.998,165,,0.2822265625,-0.224609375,0.6025390625,-101.50146484375,3.11279296875,2.86865234375,101298,,
09/04/2020 08:41:26.156,165,,0.1240234375,-0.115234375,-0.1279296875,19.1650390625,-243.34716796875,1.15966796875,101298,,
09/04/2020 08:41:26.248,165,,-0.748046875,-4.228515625,10.408203125,-35.09521484375,263.671875,-5.55419921875,101298,,
09/04/2020 08:41:26.349,165,,0.07421875,-0.0498046875,-0.3212890625,-213.9892578125,17.02880859375,4.2724609375,101298,,
09/04/2020 08:41:26.536,165,,-0.36328125,0.28125,-0.39453125,-751.77001953125,47.2412109375,-4.82177734375,101298,,
09/04/2020 08:41:26.609,165,,-0.69140625,-0.0146484375,-0.50390625,-208.43505859375,-166.259765625,4.39453125,101298,,
09/04/2020 08:41:26.811,165,,-0.0693359375,0.103515625,-0.4521484375,200.3173828125,52.79541015625,-0.54931640625,101298,,
09/04/2020 08:41:26.890,165,,-0.03125,0.0146484375,0.634765625,-132.26318359375,3.11279296875,-1.52587890625,101298,,
09/04/2020 08:41:27.111,165,,-0.0869140625,0.0869140625,0.224609375,-14.2822265625,-8.85009765625,-3.7841796875,101298,LEFT,
09/04/2020 08:41:27.200,165,,-0.654296875,0.9287109375,-0.6923828125,151.611328125,-70.068359375,-13.18359375,101298,,
09/04/2020 08:41:27.355,165,,0.115234375,-0.146484375,0.9189453125,0.18310546875,-23.681640625,-1.28173828125,101298,,
09/04/2020 08:41:27.493,165,,-0.1875,0.0341796875,1.0,-0.9765625,-0.06103515625,-0.67138671875,101298,,
09/04/2020 08:41:27.681,166,,-0.568359375,0.5068359375,-0.1513671875,-33.447265625,-192.56591796875,-8.72802734375,101298,,
09/04/2020 08:41:27.759,166,,-0.2421875,0.1962890625,-0.80859375,409.66796875,33.75244140625,0.8544921875,101297,,
09/04/2020 08:41:27.841,166,,-0.54296875,0.689453125,2.5546875,28.9306640625,-39.85595703125,-27.77099609375,101297,,
09/04/2020 08:41:28.019,166,,1.1083984375,-0.189453125,0.9326171875,-306.21337890625,4.08935546875,0.18310546875,101297,,
09/04/2020 08:41:28.188,166,,-0.515625,0.6982421875,0.806640625,424.37744140625,403.62548828125,-41.748046875,101297,,
09/04/2020 08:41:28.342,166,,-1.5712890625,-0.2509765625,-2.2900390625,93.994140625,104.8583984375,-14.09912109375,101297,,
09/04/2020 08:41:28.436,166,,0.4599609375,-1.177734375,2.712890625,-62.80517578125,378.84521484375,3.11279296875,101297,,
09/04/2020 08:41:28.596,166,,0.310546875,-0.2861328125,0.3984375,-8.544921875,0.9765625,-10.07080078125,101297,,
09/04/2020 08:41:28.721,167,,0.3310546875,-0.041015625,0.9619140625,51.33056640625,19.83642578125,-0.6103515625,101298,,
09/04/2020 08:41:28.885,167,,-0.021484375,-0.0439453125,0.9853515625,-13.85498046875,-5.79833984375,-1.220703125,101298,LEFT,
09/04/2020 08:41:28.983,168,,0.005859375,-0.009765625,0.994140625,0.54931640625,1.5869140625,-1.3427734375,101298,,
09/04/2020 08:41:29.187,168,,0.068359375,-0.025390625,1.0068359375,-4.5166015625,-0.1220703125,-1.220703125,101298,LEFT,
09/04/2020 08:41:29.363,168,,0.044921875,-0.0185546875,0.9677734375,-2.99072265625,0.79345703125,-1.40380859375,101297,LEFT,
09/04/2020 08:41:29.519,168,,0.0361328125,-0.02734375,1.0205078125,-0.244140625,0.79345703125,-0.91552734375,101297,LEFT,
09/04/2020 08:41:29.710,168,,0.033203125,-0.0439453125,0.98828125,1.220703125,0.42724609375,-0.244140625,101297,LEFT,
09/04/2020 08:41:29.861,168,,0.02734375,-0.03125,1.0029296875,-3.2958984375,0.3662109375,-0.9765625,101297,LEFT,
09/04/2020 08:41:30.061,168,,0.041015625,-0.0224609375,0.994140625,-4.94384765625,0.1220703125,-1.52587890625,101297,LEFT,
09/04/2020 08:41:30.175,168,,0.04296875,-0.033203125,0.97265625,1.0986328125,0.91552734375,-1.03759765625,101297,LEFT,
09/04/2020 08:41:30.281,168,,0.046875,-0.02734375,1.0078125,-4.2724609375,0.79345703125,-1.3427734375,101298,LEFT,
09/04/2020 08:41:30.383,168,,0.046875,-0.0146484375,0.98828125,-0.732421875,0.30517578125,-1.0986328125,101298,LEFT,
09/04/2020 08:41:30.480,168,,0.05078125,0.017578125,1.001953125,-3.41796875,0.732421875,-0.6103515625,101298,LEFT,
09/04/2020 08:41:30.610,168,,0.04296875,-0.0205078125,0.9765625,0.8544921875,0.9765625,-0.8544921875,101298,LEFT,
09/04/2020 08:41:30.709,168,,0.0302734375,-0.0302734375,0.984375,0.48828125,0.732421875,-0.30517578125,101298,,
09/04/2020 08:41:30.897,168,,0.0576171875,0.013671875,1.033203125,-0.6103515625,0.244140625,-0.9765625,101297,LEFT,
09/04/2020 08:41:30.995,168,,0.0400390625,-0.037109375,0.9892578125,-3.35693359375,0.91552734375,-1.46484375,101297,LEFT,
09/04/2020 08:41:31.188,168,,0.0419921875,-0.033203125,0.9970703125,1.3427734375,0.9765625,-1.52587890625,101297,LEFT,
09/04/2020 08:41:31.264,168,,0.044921875,-0.0263671875,0.9736328125,-3.5400390625,1.0986328125,-0.9765625,101298,,
09/04/2020 08:41:31.456,168,,0.044921875,-0.0009765625,0.9775390625,-3.90625,0.732421875,-1.40380859375,101298,,
09/04/2020 08:41:31.591,168,,0.0361328125,-0.0283203125,1.005859375,-2.685546875,0.91552734375,-2.01416015625,101298,,
09/04/2020 08:41:31.761,168,,0.0546875,-0.0322265625,0.9736328125,-2.62451171875,0.91552734375,-1.46484375,101298,LEFT,
09/04/2020 08:41:31.859,168,,0.0361328125,-0.009765625,0.97265625,-0.1220703125,0.732421875,-1.03759765625,101298,LEFT,
09/04/2020 08:41:32.026,168,,0.0498046875,-0.017578125,1.02734375,-2.25830078125,0.91552734375,-1.5869140625,101298,LEFT,
09/04/2020 08:41:32.141,168,,0.0341796875,-0.0234375,0.962890625,-1.77001953125,0.42724609375,-1.5869140625,101298,LEFT,
09/04/2020 08:41:32.331,168,,0.048828125,-0.0078125,1.005859375,-0.91552734375,0.67138671875,-0.8544921875,101298,LEFT,
09/04/2020 08:41:32.482,168,,0.0302734375,-0.017578125,1.0087890625,-0.8544921875,1.28173828125,-0.8544921875,101298,LEFT,
09/04/2020 08:41:32.689,168,,0.0380859375,-0.0078125,1.0009765625,-1.77001953125,0.6103515625,-1.40380859375,101298,LEFT,
09/04/2020 08:41:32.773,168,,0.048828125,-0.0224609375,0.9892578125,-2.8076171875,0.79345703125,-1.77001953125,101297,LEFT,
09/04/2020 08:41:32.928,168,,0.033203125,-0.017578125,0.9951171875,-1.89208984375,0.8544921875,-0.42724609375,101297,,
09/04/2020 08:41:33.116,168,,0.0517578125,-0.0185546875,0.9599609375,0.18310546875,0.67138671875,-0.3662109375,101297,LEFT,
09/04/2020 08:41:33.217,168,,0.0556640625,-0.03125,1.0009765625,-2.13623046875,0.06103515625,-0.9765625,101298,,
09/04/2020 08:41:33.469,168,,0.0498046875,-0.0302734375,0.986328125,-4.5166015625,0.732421875,-0.8544921875,101298,LEFT,
09/04/2020 08:41:33.558,168,,0.0546875,-0.01171875,1.03125,-0.79345703125,0.54931640625,-1.220703125,101298,,
09/04/2020 08:41:33.740,168,,0.0302734375,-0.0087890625,0.9609375,-2.74658203125,0.67138671875,-0.9765625,101298,,
09/04/2020 08:41:33.828,168,,0.02734375,-0.009765625,0.978515625,1.03759765625,0.18310546875,-1.220703125,101298,,
09/04/2020 08:41:33.954,168,,0.0537109375,-0.03515625,1.00390625,-1.64794921875,0.48828125,-2.13623046875,101298,LEFT,
09/04/2020 08:41:34.046,168,,0.0595703125,-0.0322265625,0.97265625,4.94384765625,0.48828125,-0.79345703125,101298,LEFT,
09/04/2020 08:41:34.116,168,,0.0419921875,-0.0322265625,1.0048828125,-3.7841796875,0.42724609375,-1.15966796875,101298,,
09/04/2020 08:41:34.285,168,,0.05078125,-0.0439453125,1.0244140625,-4.2724609375,0.30517578125,-1.5869140625,101298,LEFT,
09/04/2020 08:41:34.392,168,,0.056640625,-0.0322265625,1.0078125,1.46484375,0.3662109375,-1.03759765625,101298,LEFT,
09/04/2020 08:41:34.476,168,,0.0654296875,-0.0478515625,1.01171875,0.91552734375,0.54931640625,-1.52587890625,101298,LEFT,
09/04/2020 08:41:34.548,168,,0.03125,-0.0146484375,0.9970703125,-3.47900390625,0.79345703125,-1.03759765625,101298,,
